pizza_typeid,pizza_typecode,pizza_id,pizza_code,size,price
1,bbq_ckn_s,1,bbq_ckn,S,255
2,bbq_ckn_m,1,bbq_ckn,M,335
3,bbq_ckn_l,1,bbq_ckn,L,415
4,cali_ckn_s,2,cali_ckn,S,255
5,cali_ckn_m,2,cali_ckn,M,335
6,cali_ckn_l,2,cali_ckn,L,415
7,ckn_alfredo_s,3,ckn_alfredo,S,255
8,ckn_alfredo_m,3,ckn_alfredo,M,335
9,ckn_alfredo_l,3,ckn_alfredo,L,415
10,ckn_pesto_s,4,ckn_pesto,S,255
11,ckn_pesto_m,4,ckn_pesto,M,335
12,ckn_pesto_l,4,ckn_pesto,L,415
13,southw_ckn_s,5,southw_ckn,S,255
14,southw_ckn_m,5,southw_ckn,M,335
15,southw_ckn_l,5,southw_ckn,L,415
16,thai_ckn_s,6,thai_ckn,S,255
17,thai_ckn_m,6,thai_ckn,M,335
18,thai_ckn_l,6,thai_ckn,L,415
19,big_meat_s,7,big_meat,S,240
20,big_meat_m,7,big_meat,M,320
21,big_meat_l,7,big_meat,L,410
22,classic_dlx_s,8,classic_dlx,S,240
23,classic_dlx_m,8,classic_dlx,M,320
24,classic_dlx_l,8,classic_dlx,L,410
25,hawaiian_s,9,hawaiian,S,210
26,hawaiian_m,9,hawaiian,M,265
27,hawaiian_l,9,hawaiian,L,330
28,ital_cpcllo_s,10,ital_cpcllo,S,240
29,ital_cpcllo_m,10,ital_cpcllo,M,320
30,ital_cpcllo_l,10,ital_cpcllo,L,410
31,napolitana_s,11,napolitana,S,240
32,napolitana_m,11,napolitana,M,320
33,napolitana_l,11,napolitana,L,410
34,pep_msh_pep_s,12,pep_msh_pep,S,220
35,pep_msh_pep_m,12,pep_msh_pep,M,290
36,pep_msh_pep_l,12,pep_msh_pep,L,350
37,pepperoni_s,13,pepperoni,S,195
38,pepperoni_m,13,pepperoni,M,250
39,pepperoni_l,13,pepperoni,L,305
40,the_greek_s,14,the_greek,S,240
41,the_greek_m,14,the_greek,M,320
42,the_greek_l,14,the_greek,L,410
43,the_greek_xl,14,the_greek,XL,510
44,the_greek_xxl,14,the_greek,XXL,719
45,brie_carre_s,15,brie_carre,S,473
46,calabrese_s,16,calabrese,S,245
47,calabrese_m,16,calabrese,M,325
48,calabrese_l,16,calabrese,L,405
49,ital_supr_s,17,ital_supr,S,250
50,ital_supr_m,17,ital_supr,M,330
51,ital_supr_l,17,ital_supr,L,415
52,peppr_salami_s,18,peppr_salami,S,250
53,peppr_salami_m,18,peppr_salami,M,330
54,peppr_salami_l,18,peppr_salami,L,415
55,prsc_argla_s,19,prsc_argla,S,250
56,prsc_argla_m,19,prsc_argla,M,330
57,prsc_argla_l,19,prsc_argla,L,415
58,sicilian_s,20,sicilian,S,245
59,sicilian_m,20,sicilian,M,325
60,sicilian_l,20,sicilian,L,405
61,soppressata_s,21,soppressata,S,250
62,soppressata_m,21,soppressata,M,330
63,soppressata_l,21,soppressata,L,415
64,spicy_ital_s,22,spicy_ital,S,250
65,spicy_ital_m,22,spicy_ital,M,330
66,spicy_ital_l,22,spicy_ital,L,415
67,spinach_supr_s,23,spinach_supr,S,250
68,spinach_supr_m,23,spinach_supr,M,330
69,spinach_supr_l,23,spinach_supr,L,415
70,five_cheese_s,24,five_cheese,S,250
71,five_cheese_m,24,five_cheese,M,310
72,five_cheese_l,24,five_cheese,L,370
73,four_cheese_s,25,four_cheese,S,235
74,four_cheese_m,25,four_cheese,M,295
75,four_cheese_l,25,four_cheese,L,359
76,green_garden_s,26,green_garden,S,240
77,green_garden_m,26,green_garden,M,320
78,green_garden_l,26,green_garden,L,405
79,ital_veggie_s,27,ital_veggie,S,255
80,ital_veggie_m,27,ital_veggie,M,335
81,ital_veggie_l,27,ital_veggie,L,420
82,mediterraneo_s,28,mediterraneo,S,240
83,mediterraneo_m,28,mediterraneo,M,320
84,mediterraneo_l,28,mediterraneo,L,405
85,mexicana_s,29,mexicana,S,240
86,mexicana_m,29,mexicana,M,320
87,mexicana_l,29,mexicana,L,405
88,spin_pesto_s,30,spin_pesto,S,250
89,spin_pesto_m,30,spin_pesto,M,330
90,spin_pesto_l,30,spin_pesto,L,415
91,spinach_fet_s,31,spinach_fet,S,240
92,spinach_fet_m,31,spinach_fet,M,320
93,spinach_fet_l,31,spinach_fet,L,405
94,veggie_veg_s,32,veggie_veg,S,240
95,veggie_veg_m,32,veggie_veg,M,320
96,veggie_veg_l,32,veggie_veg,L,405
